raid_day,dow,month,night_hours,heating_season,holiday_ua,holiday_ua_w,holiday_ru,holiday_ru_w,alerts_prev,alert_minutes_prev,drone_tracks_prev,missile_tracks_prev,drone_tracks_obl_prev,missile_tracks_obl_prev,drones_launched_ua_prev,mig31k_prev,strategic_prev,kalibr_prev,night_cloud_low_avg,night_wind_avg,night_temp_avg,night_precip_sum,y_attacked,y_drone_tracks,y_missile_tracks,y_drone_tracks_obl,y_alert_minutes,mig31k_same_window
2023-12-11,1,12,16.15,True,,0,,0,1,46.0,0.0,1.0,0.0,1.0,18.0,0,0,0,100.0,11.712500095367432,-1.8125000149011612,0.0,False,0.0,0.0,0.0,0.0,0
2023-12-12,2,12,16.16,True,,0,День конституції рф,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,9.299999952316284,-0.03750000149011612,0.0,False,0.0,0.0,2.0,37.0,0
2023-12-13,3,12,16.18,True,,0,,0,1,37.0,0.0,0.0,2.0,1.0,0.0,0,0,0,100.0,22.037500143051147,0.3125000027939677,7.2000003,False,0.0,0.0,0.0,81.0,0
2023-12-14,4,12,16.19,True,,0,,0,2,81.0,0.0,0.0,0.0,1.0,42.0,0,0,0,100.0,17.987500190734863,-4.337499976158142,0.0,,0.0,0.0,0.0,196.0,0
2023-12-15,5,12,16.2,True,,0,,0,3,196.0,0.0,0.0,0.0,1.0,0.0,0,0,0,93.75,12.387500047683716,-2.8624999821186066,0.2,True,2.0,1.0,3.0,256.0,0
2023-12-16,6,12,16.21,True,,0,,0,1,256.0,2.0,1.0,3.0,1.0,31.0,0,0,0,94.5,16.700000166893005,1.3374999910593033,0.4,False,0.0,0.0,0.0,17.0,0
2023-12-17,7,12,16.21,True,,0,,0,1,17.0,0.0,0.0,0.0,1.0,0.0,0,0,0,100.0,19.950000047683716,3.824999988079071,2.1000001,False,0.0,0.0,2.0,0.0,0
2023-12-18,1,12,16.22,True,,0,,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,100.0,13.00000011920929,3.487499952316284,0.0,False,0.0,0.0,0.0,0.0,0
2023-12-19,2,12,16.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26.0,18.012499809265137,4.924999982118607,0.0,False,0.0,0.0,2.0,92.0,0
2023-12-20,3,12,16.22,True,,0,,0,1,92.0,0.0,0.0,2.0,0.0,0.0,0,0,0,52.75,15.612499952316284,3.0374999940395355,0.0,False,0.0,0.0,1.0,65.0,1
2023-12-21,4,12,16.22,True,,0,,0,2,65.0,0.0,0.0,1.0,0.0,35.0,1,0,0,3.875,21.08750009536743,1.2499999925494194,0.0,False,0.0,0.0,4.0,119.0,0
2023-12-22,5,12,16.22,True,,0,,0,1,119.0,0.0,0.0,4.0,0.0,0.0,0,0,0,21.125,16.487499952316284,-0.6500000096857548,0.0,False,0.0,0.0,0.0,55.0,1
2023-12-23,6,12,16.22,True,,0,,0,1,55.0,0.0,0.0,0.0,0.0,0.0,1,0,0,76.125,17.77500009536743,-1.287499986588955,0.3,False,0.0,0.0,0.0,0.0,0
2023-12-24,7,12,16.21,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,0,62.5,14.1875,-1.5500000044703484,0.9,False,0.0,0.0,0.0,89.0,1
2023-12-25,1,12,16.21,True,Різдво,3,,0,1,89.0,0.0,0.0,0.0,0.0,31.0,1,0,0,56.75,24.787500381469727,4.337499976158142,0.0,True,0.0,1.0,1.0,119.0,0
2023-12-26,2,12,16.2,True,,0,,0,3,119.0,0.0,1.0,1.0,0.0,19.0,0,0,0,66.5,23.887499809265137,7.350000023841858,0.1,False,0.0,0.0,0.0,59.0,1
2023-12-27,3,12,16.19,True,,0,,0,1,59.0,0.0,0.0,0.0,0.0,46.0,1,0,0,51.25,19.799999952316284,1.0374999856576324,0.0,False,0.0,0.0,0.0,27.0,1
2023-12-28,4,12,16.18,True,,0,,0,1,27.0,0.0,0.0,0.0,0.0,0.0,1,0,0,49.5,16.725000023841858,4.350000023841858,0.0,True,1.0,2.0,3.0,281.0,0
2023-12-29,5,12,16.17,True,,0,,0,3,281.0,1.0,2.0,3.0,1.0,0.0,0,0,0,1.125,17.274999856948853,4.325000137090683,0.0,False,0.0,0.0,0.0,151.0,1
2023-12-30,6,12,16.16,True,,0,,0,2,151.0,0.0,0.0,0.0,0.0,0.0,1,0,0,66.0,19.762500047683716,4.637499958276749,0.0,False,0.0,0.0,5.0,67.0,0
2023-12-31,7,12,16.14,True,,0,,0,1,67.0,0.0,0.0,5.0,1.0,0.0,0,0,0,27.25,7.437500059604645,-2.300000000745058,0.0,True,1.0,0.0,3.0,209.0,2
2024-01-01,1,1,16.12,True,Новий рік,3,Новий рік,2,3,209.0,1.0,0.0,3.0,0.0,10.0,2,0,0,99.375,17.550000071525574,4.174999982118607,3.3999999,True,6.0,12.0,1.0,573.0,0
2024-01-02,2,1,16.11,True,,0,,0,4,573.0,6.0,12.0,1.0,7.0,35.0,0,2,0,98.375,7.912499964237213,-6.225000083446503,0.0,False,0.0,0.0,0.0,38.0,0
2024-01-03,3,1,16.09,True,,0,,0,1,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,14.299999833106995,1.7125000283122063,1.5,False,0.0,0.0,1.0,0.0,0
2024-01-04,4,1,16.07,True,,0,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,100.0,10.187499940395355,1.9374999701976776,1.0,False,0.0,0.0,2.0,30.0,0
2024-01-05,5,1,16.04,True,,0,,0,1,30.0,0.0,0.0,2.0,0.0,29.0,0,0,0,66.0,8.437499940395355,-5.200000017881393,0.0,False,0.0,0.0,2.0,128.0,1
2024-01-06,6,1,16.02,True,,0,,0,1,128.0,0.0,0.0,2.0,0.0,0.0,1,0,0,65.75,17.299999952316284,-4.849999964237213,0.0,False,0.0,0.0,2.0,70.0,1
2024-01-07,7,1,16.0,True,,0,Різдво (РПЦ),2,1,70.0,0.0,0.0,2.0,0.0,28.0,1,0,0,0.0,21.112500190734863,-12.174999833106995,0.0,False,0.0,0.0,0.0,160.0,1
2024-01-08,1,1,15.97,True,,0,,0,2,160.0,0.0,0.0,0.0,3.0,0.0,1,1,0,2.25,13.637499809265137,-15.537500143051147,0.0,False,0.0,0.0,0.0,0.0,0
2024-01-09,2,1,15.94,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,18.912500023841858,-4.950000077486038,0.0,False,0.0,0.0,0.0,51.0,1
2024-01-10,3,1,15.91,True,,0,,0,1,51.0,0.0,0.0,0.0,0.0,0.0,1,0,0,100.0,19.46250009536743,-2.1499999463558197,0.5,False,0.0,0.0,0.0,0.0,0
2024-01-11,4,1,15.88,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.5,23.625,-6.8874998688697815,0.4,False,0.0,0.0,0.0,76.0,1
2024-01-12,5,1,15.85,True,,0,,0,1,76.0,0.0,0.0,0.0,0.0,0.0,1,0,0,44.0,15.737499833106995,-9.099999964237213,1.0,True,0.0,3.0,3.0,191.0,2
2024-01-13,6,1,15.82,True,,0,,0,4,191.0,0.0,3.0,3.0,2.0,0.0,2,1,0,88.625,10.150000095367432,-6.550000071525574,0.1,False,0.0,0.0,0.0,97.0,0
2024-01-14,7,1,15.78,True,,0,,0,1,97.0,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,17.96250009536743,-1.0874999910593033,0.5,False,0.0,0.0,0.0,26.0,0
2024-01-15,1,1,15.75,True,,0,,0,1,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.625,11.724999904632568,-2.4874999821186066,0.0,False,0.0,0.0,0.0,80.0,1
2024-01-16,2,1,15.71,True,,0,,0,1,80.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,14.412500143051147,-7.312499940395355,0.0,False,0.0,0.0,0.0,91.0,0
2024-01-17,3,1,15.67,True,,0,,0,1,91.0,0.0,0.0,0.0,0.0,20.0,0,0,0,44.375,23.12499976158142,-5.162499964237213,1.3,False,0.0,0.0,0.0,51.0,0
2024-01-18,4,1,15.64,True,,0,,0,2,51.0,0.0,0.0,0.0,0.0,33.0,0,0,0,75.75,9.599999964237213,1.5125000178813934,0.70000005,False,0.0,0.0,0.0,78.0,0
2024-01-19,5,1,15.6,True,,0,,0,0,78.0,0.0,0.0,0.0,0.0,0.0,0,0,0,28.125,14.612500071525574,-3.5249999165534973,0.90000004,True,1.0,0.0,1.0,0.0,0
2024-01-20,6,1,15.56,True,,0,,0,0,0.0,1.0,0.0,1.0,0.0,7.0,0,0,0,88.125,17.02500021457672,-0.6500000087544322,1.3000001,False,0.0,0.0,0.0,31.0,1
2024-01-21,7,1,15.51,True,,0,,0,1,31.0,0.0,0.0,0.0,0.0,0.0,1,0,0,99.0,4.312499985098839,-5.175000011920929,0.0,False,0.0,0.0,0.0,0.0,0
2024-01-22,1,1,15.47,True,День Соборності,2,,0,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,27.5,23.72499990463257,-2.0125000029802322,0.0,True,0.0,2.0,0.0,264.0,2
2024-01-23,2,1,15.43,True,,0,,0,3,264.0,0.0,2.0,0.0,2.0,0.0,2,0,0,87.875,13.525000214576721,-0.3125000027939677,1.4000001,,0.0,0.0,1.0,231.0,1
2024-01-24,3,1,15.38,True,,0,,0,3,231.0,0.0,0.0,1.0,0.0,0.0,1,0,0,100.0,19.662500143051147,1.4124999791383743,1.9,False,0.0,0.0,0.0,117.0,0
2024-01-25,4,1,15.34,True,,0,,0,0,117.0,0.0,0.0,0.0,0.0,14.0,0,0,0,100.0,13.212499976158142,1.0000000074505806,0.1,False,0.0,0.0,0.0,0.0,0
2024-01-26,5,1,15.29,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,12.050000071525574,0.22500000707805157,0.2,False,0.0,0.0,0.0,58.0,1
2024-01-27,6,1,15.24,True,,0,,0,1,58.0,0.0,0.0,0.0,0.0,0.0,1,0,0,100.0,13.93749988079071,-0.8374999910593033,0.0,False,0.0,0.0,0.0,34.0,0
2024-01-28,7,1,15.19,True,,0,,0,1,34.0,0.0,0.0,0.0,0.0,8.0,0,0,0,66.625,10.900000035762787,-3.5874999463558197,0.0,False,0.0,0.0,2.0,34.0,0
2024-01-29,1,1,15.15,True,,0,,0,1,34.0,0.0,0.0,2.0,0.0,8.0,0,0,0,86.125,8.662499964237213,-2.350000023841858,0.0,False,0.0,0.0,2.0,0.0,0
2024-01-30,2,1,15.1,True,,0,,0,0,0.0,0.0,0.0,2.0,0.0,35.0,0,0,0,0.0,12.424999952316284,-2.3374999910593033,0.0,False,0.0,0.0,0.0,26.0,0
2024-01-31,3,1,15.05,True,,0,,0,1,26.0,0.0,0.0,0.0,0.0,20.0,0,0,0,53.625,14.175000071525574,0.7249999986961484,0.0,False,0.0,0.0,0.0,119.0,2
2024-02-01,4,2,14.99,True,,0,,0,2,119.0,0.0,0.0,0.0,0.0,0.0,2,0,0,91.375,20.53749966621399,1.8375000059604645,0.1,False,0.0,0.0,0.0,0.0,0
2024-02-02,5,2,14.94,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,0,95.75,16.450000047683716,0.6374999973922968,0.1,False,0.0,0.0,2.0,21.0,0
2024-02-03,6,2,14.89,True,,0,,0,1,21.0,0.0,0.0,2.0,0.0,14.0,0,0,0,97.5,25.4375,5.275000035762787,0.2,False,0.0,0.0,0.0,36.0,0
2024-02-04,7,2,14.84,True,,0,,0,1,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.5,24.72499990463257,2.662500023841858,2.9,,0.0,0.0,0.0,0.0,0
2024-02-05,1,2,14.78,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,20.387500166893005,0.05000000260770321,0.0,False,0.0,0.0,0.0,0.0,0
2024-02-06,2,2,14.73,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,24.65000009536743,5.737500011920929,0.5,True,0.0,9.0,0.0,174.0,0
2024-02-07,3,2,14.67,True,,0,,0,1,174.0,0.0,9.0,0.0,3.0,0.0,0,1,0,75.125,18.449999809265137,2.375,1.5,False,0.0,0.0,2.0,0.0,0
2024-02-08,4,2,14.62,True,,0,,0,0,0.0,0.0,0.0,2.0,0.0,17.0,0,0,0,52.5,11.537499964237213,-2.0499999970197678,3.4,False,0.0,0.0,0.0,38.0,0
2024-02-09,5,2,14.56,True,,0,,0,1,38.0,0.0,0.0,0.0,0.0,16.0,0,0,0,100.0,15.43750011920929,-1.6875000149011612,4.1,False,0.0,0.0,0.0,59.0,0
2024-02-10,6,2,14.51,True,,0,,0,0,59.0,0.0,0.0,0.0,0.0,31.0,0,0,0,100.0,12.662500023841858,0.7625000029802322,0.0,True,1.0,0.0,3.0,120.0,0
2024-02-11,7,2,14.45,True,,0,,0,1,120.0,1.0,0.0,3.0,0.0,45.0,0,0,0,100.0,10.037499845027924,1.6874999850988388,0.0,False,0.0,0.0,1.0,0.0,0
2024-02-12,1,2,14.39,True,,0,,0,0,0.0,0.0,0.0,1.0,0.0,17.0,0,0,0,52.0,8.487500131130219,3.424999952316284,0.8,False,0.0,0.0,0.0,0.0,0
2024-02-13,2,2,14.33,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,23.0,0,0,0,100.0,8.387500047683716,4.350000023841858,4.7999997,False,0.0,0.0,0.0,0.0,0
2024-02-14,3,2,14.27,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,14.18750011920929,1.6375000178813934,0.1,True,0.0,3.0,0.0,235.0,2
2024-02-15,4,2,14.21,True,,0,,0,3,235.0,0.0,3.0,0.0,1.0,26.0,2,1,0,100.0,7.099999964237213,1.5625000149011612,0.0,False,0.0,0.0,0.0,5.0,0
2024-02-16,5,2,14.16,True,,0,,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,8.137499868869781,1.1625000014901161,0.0,False,0.0,0.0,0.0,39.0,0
2024-02-17,6,2,14.1,True,,0,,0,1,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,14.987500071525574,3.262500047683716,0.4,False,0.0,0.0,0.0,30.0,0
2024-02-18,7,2,14.04,True,,0,,0,1,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.375,7.537500023841858,-3.7999999821186066,0.0,False,0.0,0.0,0.0,0.0,0
2024-02-19,1,2,13.98,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,12.0,-3.1875,0.0,False,0.0,0.0,0.0,104.0,1
2024-02-20,2,2,13.91,True,,0,,0,2,104.0,0.0,0.0,0.0,0.0,0.0,1,0,0,99.75,15.324999928474426,1.5625,1.9000001,False,0.0,0.0,0.0,0.0,0
2024-02-21,3,2,13.85,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,70.0,9.874999940395355,1.6874999701976776,0.1,False,0.0,0.0,0.0,70.0,0
2024-02-22,4,2,13.79,True,,0,,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.25,21.40000009536743,4.924999952316284,0.1,False,0.0,0.0,0.0,0.0,0
2024-02-23,5,2,13.73,True,,0,День захисника вітчизни,3,0,0.0,0.0,0.0,0.0,0.0,31.0,0,0,0,6.625,20.43749976158142,6.412499904632568,0.70000005,False,0.0,0.0,4.0,104.0,0
2024-02-24,6,2,13.67,True,Річниця вторгнення,3,,0,1,104.0,0.0,0.0,4.0,0.0,0.0,0,0,0,62.75,21.612500190734863,8.025000035762787,0.0,False,0.0,0.0,3.0,0.0,0
2024-02-25,7,2,13.61,True,,0,,0,0,0.0,0.0,0.0,3.0,0.0,18.0,0,0,1,16.0,20.375,4.387500017881393,0.0,False,0.0,0.0,0.0,0.0,0
2024-02-26,1,2,13.54,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.987500071525574,1.4249999914318323,0.0,False,0.0,0.0,0.0,47.0,1
2024-02-27,2,2,13.48,True,,0,,0,1,47.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,13.699999928474426,1.1374999955296516,0.0,False,0.0,0.0,0.0,0.0,0
2024-02-28,3,2,13.42,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0.0,13.424999952316284,2.225000023841858,0.0,False,0.0,0.0,0.0,20.0,0
2024-02-29,4,2,13.36,True,,0,,0,1,20.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,7.037499964237213,0.899999980814755,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-01,5,3,13.29,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,3.625,9.362500011920929,0.3875000039115548,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-02,6,3,13.23,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.875,8.162500023841858,-0.9000000152736902,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-03,7,3,13.16,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48.625,10.924999952316284,-0.3999999947845936,0.0,False,0.0,0.0,0.0,11.0,0
2024-03-04,1,3,13.1,True,,0,,0,1,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.375,9.74999988079071,2.0999999679625034,0.0,False,0.0,0.0,1.0,0.0,0
2024-03-05,2,3,13.04,True,,0,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,98.625,11.100000023841858,3.175000011920929,0.0,False,0.0,0.0,1.0,24.0,1
2024-03-06,3,3,12.97,True,,0,,0,1,24.0,0.0,0.0,1.0,0.0,0.0,1,0,0,100.0,12.274999976158142,-0.6500000031664968,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-07,4,3,12.91,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.75,4.175000060349703,-1.612500000745058,0.0,False,0.0,0.0,0.0,22.0,1
2024-03-08,5,3,12.84,True,8 березня,1,8 березня,1,1,22.0,0.0,0.0,0.0,0.0,37.0,1,0,0,0.375,9.474999904632568,-2.3624999821186066,0.0,False,0.0,0.0,0.0,21.0,0
2024-03-09,6,3,12.78,True,,0,,0,1,21.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20.75,7.787499845027924,-1.4625000059604645,0.0,False,0.0,0.0,1.0,30.0,0
2024-03-10,7,3,12.71,True,,0,,0,1,30.0,0.0,0.0,1.0,0.0,39.0,0,0,0,0.0,11.712500095367432,-3.987500011920929,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-11,1,3,12.65,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,14.150000095367432,-1.75,0.0,False,0.0,0.0,1.0,108.0,1
2024-03-12,2,3,12.59,True,,0,,0,4,108.0,0.0,0.0,1.0,0.0,0.0,1,0,0,88.75,16.850000143051147,0.03750000149011612,3.3999999,False,0.0,0.0,0.0,13.0,0
2024-03-13,3,3,12.52,True,,0,,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,10.024999976158142,0.48750000819563866,0.0,False,0.0,0.0,0.0,62.0,0
2024-03-14,4,3,12.46,True,,0,,0,2,62.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.875,5.475000023841858,1.4499999852851033,0.0,False,0.0,0.0,0.0,108.0,1
2024-03-15,5,3,12.39,True,,0,,0,3,108.0,0.0,0.0,0.0,0.0,27.0,1,0,0,99.625,3.387499988079071,2.437499985098839,0.0,False,0.0,0.0,0.0,34.0,1
2024-03-16,6,3,12.33,True,,0,,0,1,34.0,0.0,0.0,0.0,0.0,0.0,1,0,0,68.5,9.18749988079071,4.112500011920929,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-17,7,3,12.26,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,0,99.875,14.037499904632568,4.299999952316284,3.1000001,False,0.0,0.0,1.0,33.0,0
2024-03-18,1,3,12.2,True,,0,,0,1,33.0,0.0,0.0,1.0,0.0,22.0,0,0,0,100.0,11.712499976158142,0.8125,3.8000002,False,0.0,0.0,0.0,13.0,1
2024-03-19,2,3,12.13,True,,0,,0,1,13.0,0.0,0.0,0.0,0.0,0.0,1,0,0,37.875,7.6875,-0.7124999985098839,0.0,False,0.0,0.0,0.0,45.0,1
2024-03-20,3,3,12.07,True,,0,,0,1,45.0,0.0,0.0,0.0,0.0,0.0,1,0,0,86.125,11.362499952316284,3.5875000059604645,0.0,True,0.0,5.0,0.0,195.0,0
2024-03-21,4,3,12.0,True,,0,,0,2,195.0,0.0,5.0,0.0,5.0,0.0,0,0,0,87.375,6.137500047683716,3.125,0.0,True,0.0,1.0,0.0,161.0,1
2024-03-22,5,3,11.93,True,,0,,0,2,161.0,0.0,1.0,0.0,3.0,63.0,1,0,0,21.625,12.762500047683716,5.550000071525574,0.0,False,0.0,0.0,0.0,0.0,0
2024-03-23,6,3,11.87,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,34.0,0,0,0,7.375,17.949999809265137,9.6875,0.3,False,0.0,0.0,0.0,172.0,0
2024-03-24,7,3,11.8,True,,0,,0,2,172.0,0.0,0.0,0.0,1.0,28.0,0,0,0,1.125,7.024999976158142,1.9374999925494194,0.0,True,0.0,1.0,0.0,35.0,0
2024-03-25,1,3,11.74,True,,0,,0,1,35.0,0.0,1.0,0.0,0.0,9.0,0,0,0,54.125,18.425000071525574,3.0750000178813934,2.0,False,0.0,0.0,0.0,49.0,0
2024-03-26,2,3,11.67,True,,0,,0,1,49.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0.0,9.237500071525574,1.012499992735684,0.0,False,0.0,0.0,1.0,20.0,0
2024-03-27,3,3,11.61,True,,0,,0,1,20.0,0.0,0.0,1.0,0.0,0.0,0,0,0,37.625,17.09999978542328,4.1500000059604645,0.0,False,0.0,0.0,0.0,38.0,0
2024-03-28,4,3,11.54,True,,0,,0,1,38.0,0.0,0.0,0.0,0.0,28.0,0,0,0,12.875,13.300000071525574,8.600000023841858,1.0,,0.0,0.0,4.0,264.0,2
2024-03-29,5,3,11.48,True,,0,,0,4,264.0,0.0,0.0,4.0,1.0,60.0,2,0,0,0.0,8.724999964237213,4.937499940395355,0.0,False,0.0,0.0,0.0,16.0,0
2024-03-30,6,3,11.41,True,,0,,0,1,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,13.785714421953474,11.271428516932897,0.0,True,0.0,2.0,1.0,158.0,0
2024-03-31,7,3,11.35,True,,0,,0,4,158.0,0.0,2.0,1.0,2.0,11.0,0,0,0,0.0,15.700000047683716,13.12499988079071,0.0,False,0.0,0.0,0.0,50.0,0
2024-04-01,1,4,11.29,True,,0,,0,2,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,13.150000095367432,15.100000023841858,0.0,False,0.0,0.0,0.0,0.0,0
2024-04-02,2,4,11.22,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,62.625,25.59999990463257,10.224999845027924,0.6,False,0.0,0.0,1.0,0.0,0
2024-04-03,3,4,11.16,True,,0,,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,42.5,17.58750009536743,10.112500071525574,0.0,False,0.0,0.0,0.0,0.0,0
2024-04-04,4,4,11.09,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0.0,8.499999940395355,2.0125000178813934,0.0,False,0.0,0.0,0.0,29.0,1
2024-04-05,5,4,11.03,True,,0,,0,1,29.0,0.0,0.0,0.0,0.0,13.0,1,0,0,5.5,8.837499976158142,8.524999976158142,0.0,True,1.0,1.0,1.0,216.0,1
2024-04-06,6,4,10.96,True,,0,,0,2,216.0,1.0,1.0,1.0,2.0,32.0,1,0,1,6.25,8.199999928474426,9.00000011920929,0.8,False,0.0,0.0,0.0,0.0,0
2024-04-07,7,4,10.9,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0,0.0,8.437499940395355,8.375,0.0,False,0.0,0.0,1.0,0.0,0
2024-04-08,1,4,10.84,True,,0,,0,0,0.0,0.0,0.0,1.0,0.0,24.0,0,0,0,0.0,9.124999940395355,12.1875,0.0,False,0.0,0.0,0.0,43.0,1
2024-04-09,2,4,10.77,True,,0,,0,1,43.0,0.0,0.0,0.0,0.0,20.0,1,0,0,0.0,9.662499785423279,12.837499976158142,0.0,False,0.0,0.0,0.0,0.0,0
2024-04-10,3,4,10.71,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0,0.0,9.924999833106995,13.300000071525574,0.0,True,0.0,1.0,0.0,153.0,1
2024-04-11,4,4,10.64,True,,0,,0,1,153.0,0.0,1.0,0.0,4.0,40.0,1,1,0,0.5,11.600000023841858,11.174999952316284,0.0,False,0.0,0.0,2.0,0.0,0
2024-04-12,5,4,10.58,True,,0,День космонавтики,1,0,0.0,0.0,0.0,2.0,0.0,17.0,0,0,0,24.625,10.012499988079071,10.837500095367432,0.0,False,0.0,0.0,0.0,20.0,1
2024-04-13,6,4,10.52,True,,0,,0,1,20.0,0.0,0.0,0.0,0.0,0.0,1,0,0,49.0,8.837500035762787,11.262499928474426,0.0,False,0.0,0.0,0.0,25.0,0
2024-04-14,7,4,10.46,True,,0,,0,1,25.0,0.0,0.0,0.0,0.0,10.0,0,0,0,10.0,14.049999952316284,12.787499904632568,1.5,False,0.0,0.0,0.0,0.0,0
2024-04-15,1,4,10.39,True,,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.625,4.912499934434891,8.287499785423279,1.0,False,0.0,0.0,0.0,0.0,0
2024-04-16,2,4,10.33,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,69.25,12.274999767541885,11.0,7.6000004,True,0.0,1.0,0.0,88.0,0
2024-04-17,3,4,10.27,False,,0,,0,3,88.0,0.0,1.0,0.0,2.0,0.0,0,0,0,71.875,7.849999964237213,7.662499964237213,0.6,False,0.0,0.0,1.0,30.0,0
2024-04-18,4,4,10.21,False,,0,,0,1,30.0,0.0,0.0,1.0,1.0,13.0,0,0,0,100.0,20.53749966621399,5.174999952316284,4.4000006,False,0.0,0.0,0.0,94.0,0
2024-04-19,5,4,10.15,False,,0,,0,1,94.0,0.0,0.0,0.0,0.0,14.0,0,0,0,0.0,9.062499701976776,2.675000011920929,0.0,False,0.0,0.0,0.0,96.0,0
2024-04-20,6,4,10.09,False,,0,,0,3,96.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19.375,15.774999856948853,8.112499952316284,7.1000004,False,0.0,0.0,0.0,28.0,1
2024-04-21,7,4,10.02,False,,0,,0,1,28.0,0.0,0.0,0.0,0.0,0.0,1,0,0,100.0,24.774999856948853,5.199999988079071,5.2,False,0.0,0.0,0.0,0.0,0
2024-04-22,1,4,9.96,False,,0,,0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,32.375,5.78750005364418,6.900000095367432,0.4,True,1.0,0.0,0.0,59.0,0
2024-04-23,2,4,9.9,False,,0,,0,2,59.0,1.0,0.0,0.0,0.0,16.0,0,0,0,62.625,12.325000047683716,8.62500011920929,0.3,False,0.0,0.0,0.0,57.0,0
2024-04-24,3,4,9.84,False,,0,,0,2,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,9.749999940395355,9.987500071525574,0.0,False,0.0,0.0,0.0,26.0,1
2024-04-25,4,4,9.79,False,,0,,0,1,26.0,0.0,0.0,0.0,1.0,0.0,1,0,0,4.625,8.274999856948853,10.362499952316284,0.3,False,0.0,0.0,0.0,87.0,2
